url,product_id,name,price_eur,condition,condition_detail,category_path,author_or_director,description,specs_json,thumbnail_url,main_image_url,local_image_path
https://fr.shopping.rakuten.com/offer/shop/4402819340/nouvelles-nine-stories-un-jour-reve-pour-le-poisson-banne-oncle-deglingie-au-connecticut-juste-avec-la-guerre-avec-les-esquimaux-l-homme-hilare-en-bas-sur-le-canot-pour-esme-avec-amour.html?sellerLogin=zenobie777,4402819340,"Nouvelles (Nine Stories : Un Jour Rêvé Pour Le Poisson-Banne - Oncle Déglingié Au Connecticut - Juste Avec La Guerre Avec Les Esquimaux -- L Homme Hilare - En Bas, Sur Le Canot - Pour Esme, Avec Amour(...)",8.0,Occasion,,zenobie777 > zenobie777 > Livres > Livres divers,Salinger J.-D.,"Présentation Nouvelles (Nine Stories : Un Jour Rêvé Pour Le Poisson - Banne  -  Oncle Déglingié Au Connecticut  -  Juste Avec La...
-
Livre
Livre
-
Salinger J.-D.
- 01/01/1961
.                                                                                                                                                                                                       .
Auteur(s) :
Salinger J.-D.
Editeur :
Robert Laffont
Parution :
01/01/1961
Nombre de pages :
263",,https://fr.shopping.rakuten.com/zenobie777 - 15_files/01995325-8e8a-7612-ae02-bd0b4eb50f58_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/01995325-8e8a-7612-ae02-bd0b4eb50f58_L.jpg,images\4402819340.jpg
https://fr.shopping.rakuten.com/offer/shop/49078265/The-Spotnicks-Chart-Toppers-Recorded-1978-33-Tours.html?sellerLogin=zenobie777,49078265,Chart Toppers - Recorded 1978,6.9,Occasion,,,THE SPOTNICKS,"Présentation Chart Toppers  -  Recorded 1978  -  The Spotnicks
-
Vinyle 33 Tours
Vinyle 33 Tours
-
The Spotnicks
- Musique instrumentale - 1 Vinyles
Support :
33 Tours
Genre :
Musique instrumentale
Auteur :
The Spotnicks
Editeur :
President
Nombre de vinyles :
1",,https://fr.shopping.rakuten.com/zenobie777 - 15_files/0199db52-8cad-77ad-8f24-2e76c3de6c0a_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199db52-8cad-77ad-8f24-2e76c3de6c0a_L.jpg,images\49078265.jpg
https://fr.shopping.rakuten.com/offer/shop/298136692/the-beat-goes-on-edition-usa-atco-1968-vanilla-fudge.html?sellerLogin=zenobie777,298136692,The Beat Goes On Edition Usa Atco 1968,11.7,Occasion,,,VANILLA FUDGE,"Présentation The Beat Goes On Edition Usa Atco 1968  -  Vanilla Fudge
-
Vinyle 33 Tours
Vinyle 33 Tours
-
Vanilla Fudge
- Rock - 1.0 Vinyles - 01/01/1968
Support :
33 Tours
Genre :
Rock
Auteur :
Vanilla Fudge
Editeur :
Atco
Sortie :
01/01/1968
Nombre de vinyles :
1.0",,https://fr.shopping.rakuten.com/zenobie777 - 18_files/0199b5ca-65ab-7bd0-b3ea-4d4303cbc0e2_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199b5ca-65ab-7bd0-b3ea-4d4303cbc0e2_L.jpg,images\298136692.jpg
https://fr.shopping.rakuten.com/offer/shop/291877513/ella-and-basie-a-perfect-match-ella-fitzgerald-count-basie.html?sellerLogin=zenobie777,291877513,Ella And Basie : A Perfect Match,9.7,Occasion,,zenobie777 > zenobie777 > Musique > Disque vinyle,ella fitzgerald - count basie,"Présentation Ella And Basie : A Perfect Match  -  Ella Fitzgerald  -  Count Basie
-
Vinyle 33 Tours
Vinyle 33 Tours
-
Ella Fitzgerald - Count Basie
- Jazz - 1.0 Vinyles - 01/01/1980
Support :
33 Tours
Genre :
Jazz
Auteur :
Ella Fitzgerald - Count Basie
Editeur :
Pablo
Sortie :
01/01/1980
Nombre de vinyles :
1.0",,https://fr.shopping.rakuten.com/zenobie777 - 15_files/01954b49-1250-7026-aa66-f9ac60629832_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/01954b49-1250-7026-aa66-f9ac60629832_L.jpg,images\291877513.jpg
https://fr.shopping.rakuten.com/offer/shop/292341753/les-palmes-d-or-du-music-hall-lucienne-boyer-andre-dassary-felix-paquet.html?sellerLogin=zenobie777,292341753,Les Palmes D'or Du Music Hall,6.7,Occasion,,,"Lucienne Boyer, Andre Dassary, Felix Paquet","Présentation Les Palmes D'or Du Music Hall  -  Lucienne Boyer, Andre Dassary, Felix Paquet
-
Vinyle 33 Tours
Vinyle 33 Tours
-
Lucienne Boyer, Andre Dassary, Felix Paquet
- Chanson française
Support :
33 Tours
Genre :
Chanson française
Auteur :
Lucienne Boyer, Andre Dassary, Felix Paquet
LP . Cat#16.041",,https://fr.shopping.rakuten.com/zenobie777 - 15_files/0199b693-3b21-7445-b128-86eda56da052_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199b693-3b21-7445-b128-86eda56da052_L.jpg,images\292341753.jpg
https://fr.shopping.rakuten.com/offer/shop/81501940/walter-gropius-apollon-dans-la-democratie-la-nouvelle-architecture-et-le-bauhaus-livre.html?sellerLogin=zenobie777,81501940,Apollon Dans La Démocratie - La Nouvelle Architecture Et Le Bauhaus,17.0,Occasion,,zenobie777 > zenobie777 > Livres > Livres d'Art et culture > Livres  Architecture Architectes,GROPIUS Walter,"Présentation Apollon Dans La Démocratie  -  La Nouvelle Architecture Et Le Bauhaus   de GROPIUS Walter
-
Livre Beaux arts
Livre Beaux arts
-
Gropius Walter
- 01/01/1969
.                                                                                                                                                                                                       .
Auteur(s) :
GROPIUS Walter
Editeur :
La Connaissance S.A., ''témoins Et Témoignages/Actualité''
Parution :
01/01/1969
Format :
Moyen, de 350g à 1kg
Nombre de pages :
159
'Bruxelles, La Connaissance S.A., ''Témoins et témoignages/Actualité'', 1969.' 'Traduction, par Eleonore BILLE-DE MOT, d'extraits de ''Apollo in the Democracy'' (1967) et de ''The New Architecture and the Bauhaus'' (1935), de Walter GROPIUS (1883-1969), architecte et théoricien de l'esthétique, fondateur en 1919 et directeur du Bauhaus à Weimar, puis à Dessau (1919-1928), puis directeur du département architecture de l'Université d'Harvard (1938-1952); préface de Michel RAGON; illustré de photos et plans.'",,https://fr.shopping.rakuten.com/zenobie777 - 15_files/0199bc16-8691-7e5d-aeab-0c0ddbd24587_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199bc16-8691-7e5d-aeab-0c0ddbd24587_L.jpg,images\81501940.jpg
https://fr.shopping.rakuten.com/offer/shop/182746238/la-poupee-de-fromage-preface-de-selma-lagerlof-adapte-du-bengali-et-annotee-par-andre-karpeles-et-amya-chandra-chakravarty-de-rabindranath-tagore.html?sellerLogin=zenobie777,182746238,La Poupée De Fromage. Préface De Selmä Lagerlöf. Adapté Du Bengali Et Annotée Par André Karpelès Et Amya Chandra Chakravarty.,45.0,Occasion,,zenobie777 > zenobie777 > Livres > Livres divers,TAGORE Rabindranath,"Présentation La Poupée De Fromage. Préface De Selmä Lagerlöf. Adapté Du Bengali Et Annotée Par André Karpelès Et Amya Chandra...
-
Livre
Livre
-
Tagore Rabindranath
.                                                                                                                                                                                                       .
Auteur(s) :
TAGORE Rabindranath
Format :
Petit, de 0 à 350g",,https://fr.shopping.rakuten.com/zenobie777 - 15_files/0199b7bc-fc37-7b05-ac33-1f74f77186f8_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199b7bc-fc37-7b05-ac33-1f74f77186f8_L.jpg,images\182746238.jpg
https://fr.shopping.rakuten.com/offer/shop/283488717/les-plus-grands-succes-de-tino-rossi-christian-borel.html?sellerLogin=zenobie777,283488717,Les Plus Grands Succès De Tino Rossi,6.7,Occasion,,,Christian Borel,"Présentation Les Plus Grands Succès De Tino Rossi  -  Christian Borel
-
Vinyle 33 Tours
Vinyle 33 Tours
-
Christian Borel
- Chanson française
Support :
33 Tours
Genre :
Chanson française
Auteur :
Christian Borel
Double LP . Cat#ALBUM 140",,https://fr.shopping.rakuten.com/zenobie777 - 15_files/0199b7f0-2fc0-77f8-9746-f67d2a0a3de4_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199b7f0-2fc0-77f8-9746-f67d2a0a3de4_L.jpg,images\283488717.jpg
https://fr.shopping.rakuten.com/offer/shop/5448464/Leander-Zarah-Enregistrements-Originaux-De-1936-A-1943-Et-1950-CD-Album.html?sellerLogin=zenobie777,5448464,Enregistrements Originaux De 1936 À 1943 Et 1950,6.7,Occasion,,,Zarah Leander,"Présentation Enregistrements Originaux De 1936 À 1943 Et 1950  -  Zarah Leander
-
CD Album
CD Album
-
Zarah Leander
- Ild - 23/02/2005
Auteur(s) :
Zarah Leander
Editeur :
Bob Music
Label :
Ild
Sortie :
23/02/2005
Nombre de CD :
2",,https://fr.shopping.rakuten.com/zenobie777 - 20_files/0199a879-3c8c-7493-bed0-d1f3e74bfe70_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199a879-3c8c-7493-bed0-d1f3e74bfe70_L.jpg,images\5448464.jpg
https://fr.shopping.rakuten.com/offer/shop/131690762/l-avant-scene-cinema-n-285-286-special-mac-orlan-la-bandera-julien-duvivier-de-collectif.html?sellerLogin=zenobie777,131690762,L'avant-Scene Cinema N°285 / 286 - Special Mac Orlan - La Bandera - Julien Duvivier...,9.8,Occasion,,zenobie777 > zenobie777 > Livres > Livres divers,,"Présentation L'avant - Scene Cinema N°285  /  286  -  Special Mac Orlan  -  La Bandera  -  Julien Duvivier...   de COLLECTIF
-
Livre
Livre
-
Collectif

 - 01/01/1982 - Non Precisé
.                                                                                                                                                                                                       .
Auteur(s) :
COLLECTIF
Editeur :
Au Bureau Du Journal
Parution :
01/01/1982
Format :
Moyen, de 350g à 1kg
Nombre de pages :
98
Bi-mensuel.",,https://fr.shopping.rakuten.com/zenobie777 - 15_files/0199cf23-66ad-7e8e-96a7-34c8502696e1_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199cf23-66ad-7e8e-96a7-34c8502696e1_L.jpg,images\131690762.jpg
https://fr.shopping.rakuten.com/offer/shop/1909021859/-avec-qui-tu-vis-phil-barney-4-14-toutes-ces-images-phil-barney-4-00.html?sellerLogin=zenobie777,1909021859,Avec Qui Tu Vis (Phil Barney)  4'14  /  Toutes Ces Images (Phil Barney) 4'00,3.8,Occasion,,zenobie777 > zenobie777 > Musique > Disque vinyle,phil barney,"Présentation  Avec Qui Tu Vis (Phil Barney)  4'14   /   Toutes Ces Images (Phil Barney) 4'00  -  Phil Barney
-
Vinyle 45 Tours
Vinyle 45 Tours
-
Phil Barney
- Variété Française - 01/01/1988
Support :
45 Tours
Genre :
Variété Française
Auteur :
Phil Barney
Editeur :
Zone Music 1741347
Sortie :
01/01/1988",,https://fr.shopping.rakuten.com/zenobie777 - 24_files/01999afe-a1ae-73d3-992d-1a8d2cae7f3b_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/01999afe-a1ae-73d3-992d-1a8d2cae7f3b_L.jpg,images\1909021859.jpg
https://fr.shopping.rakuten.com/offer/shop/19159443/Giraud-Charlier-Lieutenant-Blueberry-Chihuahua-Pearl-Livre.html?sellerLogin=zenobie777,19159443,"Lieutenant Blueberry, Chihuahua Pearl",11.8,Occasion,,,CHARLIER,"Présentation Lieutenant Blueberry, Chihuahua Pearl   de CHARLIER
-
Livre
Livre
-
Charlier
- 01/01/1979 - Non Precisé
.                                                                                                                                                                                                       .
Auteur(s) :
CHARLIER
-
GIRAUD
Editeur :
Dargaud
Parution :
01/01/1979
Format :
Grand, + de 1kg
Expédition :
1100",,https://fr.shopping.rakuten.com/zenobie777 - 15_files/0199d993-10cc-7e33-a63b-83b91ac1245f_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199d993-10cc-7e33-a63b-83b91ac1245f_L.jpg,images\19159443.jpg
https://fr.shopping.rakuten.com/offer/shop/76638572/Paris-Theatre-N-128-Bobosse-Comedie-En-3-Actes-De-Andre-Roussin-Francois-Perier-Veut-Jouer-Camus-Suzanne-Flon-Et-Pierre-Brasseur-Succedent-A-Louis-Jouvet-Le-Journal-De-Anne-Frank.html?sellerLogin=zenobie777,76638572,"Paris Theatre N° 128 - Bobosse, Comédie En 3 Actes De Andre Roussin - Francois Perier Veut Jouer Camus. Suzanne Flon Et Pierre Brasseur Succedent A Louis Jouvet. Le Journal De Anne Frank. ...",4.8,Occasion,,zenobie777 > zenobie777 > Livres > Livres anciens,,"Présentation Paris Theatre N° 128  -  Bobosse, Comédie En 3 Actes De Andre Roussin  -  Francois Perier Veut Jouer Camus. Suzanne Flon...
-
Livre
Livre
-
Collectif

 - Broché
.                                                                                                                                                                                                       .
Auteur(s) :
Collectif
Editeur :
Au Bureau Du Journal
Format :
Moyen, de 350g à 1kg
Nombre de pages :
65",,https://fr.shopping.rakuten.com/zenobie777 - 15_files/0199d66a-8ca5-76af-bfdd-f8c6e6003ec1_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199d66a-8ca5-76af-bfdd-f8c6e6003ec1_L.jpg,images\76638572.jpg
https://fr.shopping.rakuten.com/offer/shop/486290/Collectif-La-Sorciere-Du-Bout-Du-Couloir-Livre.html?sellerLogin=zenobie777,486290,La Sorcière Au Bout Du Couloir,4.0,Occasion,,zenobie777 > zenobie777 > Livres > Livres Jeunesse,Guthrie Donna,"Présentation La Sorcière Au Bout Du Couloir   de Guthrie Donna  Format Album
-
Livre Lecture 6-9 ans
Livre Lecture 6-9 ans
-
Guthrie Donna
- 14/10/1997 - Album
.                                                                                                                                                                                                       .
Auteur(s) :
Guthrie Donna
-
Schwartz Amy
Editeur :
Epigones (Editions)
Collection :
Mome
Parution :
14/10/1997
Nombre de livres :
1
Expédition :
150
ISBN :
9782736646929
©
No
ti
ce établ
ie par DEC
ITR
E, li
brai
re",,https://fr.shopping.rakuten.com/zenobie777 - 15_files/0199b65b-37d3-7555-b12d-559af416a4be_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199b65b-37d3-7555-b12d-559af416a4be_L.jpg,images\486290.jpg
https://fr.shopping.rakuten.com/offer/shop/57611490/Toutes-Nos-Chansons-European-Import-CD-Album.html?sellerLogin=zenobie777,57611490,Toutes Nos Chansons,4.7,Occasion,,,Peters Sisters,"Présentation Toutes Nos Chansons  -  Peters Sisters
-
CD Album
CD Album
-
Peters Sisters
- Abeille Musique Distribution - 30/04/2007
Auteur(s) :
Peters Sisters
Editeur :
Marianne Melodie
Label :
Abeille Musique Distribution
Sortie :
30/04/2007
Nombre de CD :
1",,https://fr.shopping.rakuten.com/zenobie777 - 15_files/0199a8c4-d300-7291-ac02-d4aa9d125fa8_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199a8c4-d300-7291-ac02-d4aa9d125fa8_L.jpg,images\57611490.jpg
https://fr.shopping.rakuten.com/offer/shop/134455090/monsieur-amilcar-yves-jamiaque-1974-avant-scene-theatre-n-560.html?sellerLogin=zenobie777,134455090,Monsieur  Amilcar - Yves Jamiaque  - 1974 - Avant-Scène Théâtre N° 560,6.7,Occasion,,zenobie777 > zenobie777 > Livres > Revue,,"Présentation Monsieur  Amilcar  -  Yves Jamiaque   -  1974  -  Avant - Scène Théâtre N° 560
-
Revue
Revue
-
Monsieur  Amilcar - Yves Jamiaque  - 1974 - Avant-Scène Théâtre n° 560 - Théâtre - 01/01/1974
Editeur :
Jacques Charrière - Abexpress
Parution :
01/01/1974
Format :
Petit, de 0 à 350g",,https://fr.shopping.rakuten.com/zenobie777 - 18_files/0199cead-127b-7ef3-b6df-307fa78ce1a2_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199cead-127b-7ef3-b6df-307fa78ce1a2_L.jpg,images\134455090.jpg
https://fr.shopping.rakuten.com/offer/shop/7132218/L-illustration-N-4771-Le-Marechal-Lyautey-Revue.html?sellerLogin=zenobie777,7132218,Le Marechal Lyautey.,7.7,Occasion,,,L'ILLUSTRATION. N°4771,"Présentation Le Marechal Lyautey.
-
Revue
Revue
-
Le Marechal Lyautey. - 01/01/1934
Auteur :
L'illustration. N°4771
Parution :
01/01/1934
Format :
Moyen, de 350g à 1kg
Nombre de pages :
20
Gravure contre collee du marechal lyautey de baschet. Lyautey chez lui. Un tunnel routier sous la mersey. La croisiere de paris a la mer.",,https://fr.shopping.rakuten.com/zenobie777 - 15_files/0199db5c-7174-7a14-ac7f-db12f0e3e733_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199db5c-7174-7a14-ac7f-db12f0e3e733_L.jpg,images\7132218.jpg
https://fr.shopping.rakuten.com/offer/shop/101869717/dominique-lebrun-agenda-1990-images-du-cinema-francais-livre.html?sellerLogin=zenobie777,101869717,Agenda 1990 Images Du Cinéma Français,7.8,Occasion,,zenobie777 > zenobie777 > Livres > Livres d'Art et culture > Livres  Cinéma Acteurs,Dominique LEBRUN,"Présentation Agenda 1990 Images Du Cinéma Français   de Dominique LEBRUN
-
Livre
Livre
-
Dominique Lebrun
- 01/01/1989 - Broché - Langue : Français
.                                                                                                                                                                                                       .
Auteur(s) :
Dominique LEBRUN
-
Alain Dalerci
Editeur :
Édition Musée Mode Et Costume
Langue :
Français
Parution :
01/01/1989
Format :
Moyen, de 350g à 1kg
Nombre de pages :
118
ISBN :
2901424171",,https://fr.shopping.rakuten.com/zenobie777 - 15_files/0199d62d-baa1-7759-bcfe-3e6ccf73f488_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199d62d-baa1-7759-bcfe-3e6ccf73f488_L.jpg,images\101869717.jpg
https://fr.shopping.rakuten.com/offer/shop/51506725/Ouvrage-Collectif-Inexplique-N-15-Tarots-Les-Cles-De-La-Destinnee-Livre.html?sellerLogin=zenobie777,51506725,"Inexpliqué N° 15 : Tarots, Les Clés De La Destinnée¿",3.8,Occasion,,zenobie777 > zenobie777 > Livres > Livres Sciences humaines,,"Présentation Inexpliqué N° 15 : Tarots, Les Clés De La Destinnée¿   de collectif
-
Livre Sociologie
Livre Sociologie
-
Collectif

 - 01/01/1981 - Non Precisé
.                                                                                                                                                                                                       .
Auteur(s) :
collectif
Editeur :
Atlas
Parution :
01/01/1981
Format :
Moyen, de 350g à 1kg",,https://fr.shopping.rakuten.com/zenobie777 - 15_files/0199db0e-9367-71f1-b271-e7dd9383de7d_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/0199db0e-9367-71f1-b271-e7dd9383de7d_L.jpg,images\51506725.jpg
https://fr.shopping.rakuten.com/offer/shop/1742526123/comme-je-t-aime-claude-michel.html?sellerLogin=zenobie777,1742526123,Comme Je T'aime,9.7,Occasion,,zenobie777 > zenobie777 > Musique > Disque vinyle,CLAUDE MICHEL,"Présentation Comme Je T'aime  -  Claude Michel
-
Vinyle 45 Tours
Vinyle 45 Tours
-
Claude Michel
- Variété Française - 1 Vinyles - 01/01/1973
Support :
45 Tours
Genre :
Variété Française
Auteur :
Claude Michel
Editeur :
Vogue
Sortie :
01/01/1973
Nombre de vinyles :
1",,https://fr.shopping.rakuten.com/zenobie777 - 15_files/01999d5a-259e-71e6-a838-eb517c6cd6b1_L_NOPAD.jpg,https://fr.shopping.rakuten.com/pictures/01999d5a-259e-71e6-a838-eb517c6cd6b1_L.jpg,images\1742526123.jpg
