url,product_id,name,price_eur,condition,condition_detail,category_path,author_or_director,description,specs_json,thumbnail_url,main_image_url,local_image_path
https://fr.shopping.rakuten.com/offer/shop/19017190/Bach-Haendel-Liturgie-Slavonne-Marenzio-Moulignie-Purcell-Harmonia-Mundi-30eme-Anniversaire-CD-Album.html?sellerLogin=zenobie777,19017190,Harmonia Mundi 30ème Anniversaire,4.8,Occasion,,zenobie777 > zenobie777 > Musique > CD,bach-haendel-liturgie slavonne-marenzio-moulignié-purcell,"Présentation Harmonia Mundi 30ème Anniversaire  -  Bach - Haendel - Liturgie Slavonne - Marenzio - Moulignié - Purcell
-
CD Album
CD Album
-
Bach-Haendel-Liturgie Slavonne-Marenzio-Moulignié-Purcell
- Harmonia Mundi - 01/01/1988
Auteur(s) :
bach-haendel-liturgie slavonne-marenzio-moulignié-purcell
-
mc gegan - deller - arts florissanrs
Editeur :
Harmonia Mundi
Label :
Harmonia Mundi
Chef d'orchestre :
Kenneth, Gilbert
Sortie :
01/01/1988
Nombre de CD :
6
Tirage limité avec catalogue et coffret.",,,https://fr.shopping.rakuten.com/pictures/0199d566-4971-7d07-9acf-590fde9d6a6a_L.jpg,images\19017190.jpg
https://fr.shopping.rakuten.com/offer/shop/92153393/reginal-jean-pierre-un-homme-33-tours.html?sellerLogin=zenobie777,92153393,Un Homme,6.7,Occasion,,zenobie777 > zenobie777 > Musique > Disque vinyle,Reginal Jean Pierre,"Présentation Un Homme  -  Reginal Jean Pierre
-
Vinyle 33 Tours
Vinyle 33 Tours
-
Reginal Jean Pierre
- Variété Française
Support :
33 Tours
Genre :
Variété Française
Auteur :
Reginal Jean Pierre
Vinyle 33 Tours** Chanson Française** état pochette / disque: excellent / excellent - référence : FESTIVAL** FESTIVAL",,,https://fr.shopping.rakuten.com/pictures/0199b694-2c02-71eb-ba7c-21cffd07e3a5_L.jpg,images\92153393.jpg
https://fr.shopping.rakuten.com/offer/shop/90335055/jean-sablon-a-travers-le-monde-1957-1977-cd-album.html?sellerLogin=zenobie777,90335055,A Travers Le Monde - 1957-1977,4.7,Occasion,,zenobie777 > zenobie777 > Musique > CD,Jean Sablon,"Présentation A Travers Le Monde  -  1957 - 1977  -  Jean Sablon
-
CD Album
CD Album
-
Jean Sablon
Auteur(s) :
Jean Sablon
Label :
M10
Nombre de CD :
1",,,https://fr.shopping.rakuten.com/pictures/0199d6de-31c5-70ce-a118-8b811beebabf_L.jpg,images\90335055.jpg
https://fr.shopping.rakuten.com/offer/shop/140119416/vive-les-refrains-de-nos-faubourgs-collectif.html?sellerLogin=zenobie777,140119416,Vive Les Refrains De Nos Faubourgs,22.8,Occasion,,zenobie777 > zenobie777 > Musique > CD,,"Présentation Vive Les Refrains De Nos Faubourgs  -  Collectif
-
CD Album
CD Album
-
Collectif
         - Abeille Musique Distribution - 03/11/2011
Auteur(s) :
Collectif
Editeur :
Marianne Melodie
Label :
Abeille Musique Distribution
Sortie :
03/11/2011
Nombre de CD :
5",,,https://fr.shopping.rakuten.com/pictures/0199cd13-1cd8-7e83-84c5-4841ca59d0e6_L.jpg,images\140119416.jpg
https://fr.shopping.rakuten.com/offer/shop/430149181/les-plus-belles-berceuses-et-serenades-chanteurs-divers.html?sellerLogin=zenobie777,430149181,Les Plus Belles Berceuses Et  Sérénades,2.8,Occasion,,,chanteurs divers,"Présentation Les Plus Belles Berceuses Et  Sérénades  -  Chanteurs Divers
-
CD Maxi
CD Maxi
-
Chanteurs Divers
- 01/01/2014
Auteur(s) :
chanteurs divers
Editeur :
Marianne Mélodie
Sortie :
01/01/2014
Nombre de CD :
1",,,https://fr.shopping.rakuten.com/pictures/0199b31e-8064-71ed-bf34-f5e17443e838_L.jpg,images\430149181.jpg
https://fr.shopping.rakuten.com/offer/shop/90336876/textes-documents-1944-les-grandes-chansons-de-la-liberation-cd-album.html?sellerLogin=zenobie777,90336876,1944 : Les Grandes Chansons De La Liberation,2.8,Occasion,,zenobie777 > zenobie777 > Musique > CD,textes & documents,"Présentation 1944 : Les Grandes Chansons De La Liberation  -  Textes & Documents
-
CD Album
CD Album
-
Textes & Documents
- M10 - 26/01/1994
Auteur(s) :
textes & documents
Editeur :
M10
Label :
M10
Sortie :
26/01/1994
Nombre de CD :
1",,,https://fr.shopping.rakuten.com/pictures/0199d306-4617-752d-b548-8e3fbd5f76fd_L.jpg,images\90336876.jpg
https://fr.shopping.rakuten.com/offer/shop/20032854/Gordon-Macrae-And-June-Hutton-Songs-From-By-The-Light-Of-The-Silvery-Moon-CD.html?sellerLogin=zenobie777,20032854,Songs From By The Light Of The Silvery Moon...,7.7,Occasion,,zenobie777 > zenobie777 > Musique > CD,gordon macrae and june hutton,"Présentation Songs From By The Light Of The Silvery Moon...  -  Gordon Macrae And June Hutton
-
CD Album
CD Album
-
Gordon Macrae And June Hutton
- 05/10/2004
Auteur(s) :
gordon macrae and june hutton
Editeur :
Sepia Recordings
Sortie :
05/10/2004",,,https://fr.shopping.rakuten.com/pictures/0199db78-47fc-7474-b984-033cfe60d2a8_L.jpg,images\20032854.jpg
https://fr.shopping.rakuten.com/offer/shop/925221/Bernstein-Leonard-Chichester-Psalms-Choral-Works-Atlanta-Symph-Chorus-CD-Album.html?sellerLogin=zenobie777,925221,"Chichester Psalms, Choral Works Atlanta Symph. Chorus",4.7,Occasion,,,Leonard Bernstein,"Présentation Chichester Psalms, Choral Works Atlanta Symph. Chorus  -  Leonard Bernstein
-
CD Album
CD Album
-
Leonard Bernstein
- Import 1 - 06/11/2001
Auteur(s) :
Leonard Bernstein
Editeur :
Telarc
Label :
Import 1
Chef d'orchestre :
Shaw
Sortie :
06/11/2001
Nombre de CD :
1",,,https://fr.shopping.rakuten.com/pictures/0199c6bd-421d-7c60-ad35-79c2948accf3_L.jpg,images\925221.jpg
https://fr.shopping.rakuten.com/offer/shop/222409093/caterina-86-caterina-valente.html?sellerLogin=zenobie777,222409093,Caterina 86,22.7,Occasion,,zenobie777 > zenobie777 > Musique > CD,Caterina Valente,"Présentation Caterina 86  -  Caterina Valente
-
CD Album
CD Album
-
Caterina Valente
Auteur(s) :
Caterina Valente
Caterina 86,Caterina Valente,Count Basie,Mobile Fidelity,Easy Listening,Jazz Music",,,https://fr.shopping.rakuten.com/pictures/0199b251-71f4-71dc-a5c6-6859227f87fe_L.jpg,images\222409093.jpg
https://fr.shopping.rakuten.com/offer/shop/103893889/hungarian-dances-j-brahms-cd-album.html?sellerLogin=zenobie777,103893889,Brahms: Hungarian Dances Nos. 5 & 6 Lis,3.7,Occasion,,zenobie777 > zenobie777 > Musique > CD,leonard bernstein,"Présentation Brahms: Hungarian Dances Nos. 5 & 6 Lis  -  Leonard Bernstein
-
CD Album
CD Album
-
Leonard Bernstein
- Sony Class - 17/08/2010
Auteur(s) :
leonard bernstein
Label :
Sony Class
Sortie :
17/08/2010",,,https://fr.shopping.rakuten.com/pictures/0199a8da-337e-799b-a69c-dba5bbb98f77_L.jpg,images\103893889.jpg
https://fr.shopping.rakuten.com/offer/shop/3740553/Cocker-Joe-Sheffield-Steel-33-Tours.html?sellerLogin=zenobie777,3740553,Sheffield Steel,6.8,Occasion,,,joe cocker,"Présentation Sheffield Steel  -  Joe Cocker
-
Vinyle 33 Tours
Vinyle 33 Tours
-
Joe Cocker
- Rock
Support :
33 Tours
Genre :
Rock
Auteur :
Joe Cocker",,,https://fr.shopping.rakuten.com/pictures/0199dbc9-14fd-72aa-8541-cef1fd90ae03_L.jpg,images\3740553.jpg
https://fr.shopping.rakuten.com/offer/shop/39970150/Nos-Plus-Belles-Chansons-CD-Album.html?sellerLogin=zenobie777,39970150,Nos Plus Belles Chansons,3.7,Occasion,,,,"Présentation Nos Plus Belles Chansons  -
-
CD Album
CD Album
-
28/02/2006
Editeur :
Marianne Melodie
Sortie :
28/02/2006
Nombre de CD :
1",,,https://fr.shopping.rakuten.com/pictures/0199a8da-0af8-7d54-9da4-c823687cf3f2_L.jpg,images\39970150.jpg
https://fr.shopping.rakuten.com/offer/shop/105892303/ses-50-plus-grands-succes-jeanne-aubert-cd-album.html?sellerLogin=zenobie777,105892303,Ses 50 Plus Grands Succès,3.7,Occasion,,zenobie777 > zenobie777 > Musique > CD,Jeanne Aubert,"Présentation Ses 50 Plus Grands Succès  -  Jeanne Aubert
-
CD Album
CD Album
-
Jeanne Aubert
- Abeille Musique Distribution - 19/08/2010
Auteur(s) :
Jeanne Aubert
Editeur :
Marianne Melodie
Label :
Abeille Musique Distribution
Sortie :
19/08/2010
Nombre de CD :
2",,,https://fr.shopping.rakuten.com/pictures/0199d48a-e460-7917-a601-02c2f51edc8c_L.jpg,images\105892303.jpg
https://fr.shopping.rakuten.com/offer/shop/2021313/Powell-Baden-Poema-On-Guitar-33-Tours.html?sellerLogin=zenobie777,2021313,Poema On Guitar,8.7,Occasion,,,baden powell,"Présentation Poema On Guitar  -  Baden Powell
-
Vinyle 33 Tours
Vinyle 33 Tours
-
Baden Powell
- Musique latine
Support :
33 Tours
Genre :
Musique latine
Auteur :
Baden Powell",,,https://fr.shopping.rakuten.com/pictures/0199d591-a6ff-78c2-8c0c-4f3d8d55c264_L.jpg,images\2021313.jpg
https://fr.shopping.rakuten.com/offer/shop/75869717/Glenn-Miller-A-Memorial-For-Glenn-Miller-33-Tours.html?sellerLogin=zenobie777,75869717,A Memorial For Glenn Miller,5.7,Occasion,,,glenn miller and his orchestra,"Présentation A Memorial For Glenn Miller  -  Glenn Miller And His Orchestra
-
Vinyle 33 Tours
Vinyle 33 Tours
-
Glenn Miller And His Orchestra
- Jazz - 4 Vinyles
Support :
33 Tours
Genre :
Jazz
Auteur :
Glenn Miller And His Orchestra
Editeur :
Musidisc
Chef d'orchestre :
Glenn Miller And His Orchestra
Nombre de vinyles :
4",,,https://fr.shopping.rakuten.com/pictures/0199d868-3755-79ea-ae82-e4d062571f14_L.jpg,images\75869717.jpg
https://fr.shopping.rakuten.com/offer/shop/185432622/rendez-vous-au-lavandou-mon-copain-de-jeunesse-melodie-perdue-l-amour-s-accroche-a-toi-jean-philippe.html?sellerLogin=zenobie777,185432622,Rendez-Vous Au Lavandou / Mon Copain De Jeunesse / Mélodie Perdue / L'amour S'accroche À Toi,5.7,Occasion,,,jean philippe,"Présentation Rendez - Vous Au Lavandou  /  Mon Copain De Jeunesse  /  Mélodie Perdue  /  L'amour S'accroche À Toi  -  Jean Philippe
-
Vinyle 45 Tours
Vinyle 45 Tours
-
Jean Philippe
- Chanson française - 1 Vinyles - 01/01/1959
Support :
45 Tours
Genre :
Chanson française
Auteur :
Jean Philippe
Editeur :
Barclay
Chef d'orchestre :
Jean Bouchety
Sortie :
01/01/1959
Nombre de vinyles :
1",,,https://fr.shopping.rakuten.com/pictures/0199c3da-cfb8-71c0-ad1c-d762cc3f8a52_L.jpg,images\185432622.jpg
https://fr.shopping.rakuten.com/offer/shop/695703074/chopin-les-14-valses-cziffra.html?sellerLogin=zenobie777,695703074,Chopin: Les 14 Valses,8.7,Occasion,,zenobie777 > zenobie777 > Musique > Disque vinyle,Cziffra,"Présentation Chopin: Les 14 Valses  -  Cziffra
-
Vinyle 33 Tours
Vinyle 33 Tours
-
Cziffra
- Musique classique
Support :
33 Tours
Genre :
Musique classique
Auteur :
Cziffra
LP . Cat#835.147 LY",,,https://fr.shopping.rakuten.com/pictures/0199ad30-1fdd-797e-b339-e62823912418_L.jpg,images\695703074.jpg
https://fr.shopping.rakuten.com/offer/shop/53461296/Altery-Mathe-Valses-Et-Melodies-De-La-Belle-Epoque-33-Tours.html?sellerLogin=zenobie777,53461296,"Valses Et Mélodies De ""La Belle Epoque""",6.7,Occasion,,,"Altéry, Mathé","Présentation Valses Et Mélodies De ""La Belle Epoque""  -  Altéry, Mathé
-
Vinyle 33 Tours
Vinyle 33 Tours
-
Altéry, Mathé
- Musique vocale - 2 Vinyles - 01/01/1974
Support :
33 Tours
Genre :
Musique vocale
Auteur :
Altéry, Mathé
Editeur :
Emi
Sortie :
01/01/1974
Nombre de vinyles :
2",,,https://fr.shopping.rakuten.com/pictures/0199d96f-672e-73ad-832f-455c0d12037b_L.jpg,images\53461296.jpg
https://fr.shopping.rakuten.com/offer/shop/10613618/Serkin-Rudolf-Piano-Concerto-5-Symphony-5-Hybr-Beethoven-Ozawa-Boston-Symphony-Orchestra-CD.html?sellerLogin=zenobie777,10613618,Piano Concerto 5 / Symphony 5 (Hybr) Beethoven / Ozawa / Boston Symphony Orchestra,10.7,Occasion,,zenobie777 > zenobie777 > Musique > CD,rudolf serkin,"Présentation Piano Concerto 5  /  Symphony 5 (Hybr) Beethoven  /  Ozawa  /  Boston Symphony Orchestra  -  Rudolf Serkin
-
CD Album
CD Album
-
Rudolf Serkin
Auteur(s) :
rudolf serkin
Editeur :
Telarc
Nombre de CD :
1",,,https://fr.shopping.rakuten.com/pictures/0199d881-26b5-7663-8a40-69e278f1e2b4_L.jpg,images\10613618.jpg
https://fr.shopping.rakuten.com/offer/shop/74408525/Les-Grandes-Voix-Chantent-Noel-CD-Album.html?sellerLogin=zenobie777,74408525,Les Grandes Voix Chantent Noël,4.7,Occasion,,,,"Présentation Les Grandes Voix Chantent Noël  -  Collectif
-
CD Album
CD Album
-
Collectif
         - Abeille Musique Distribution - 11/12/2008
Auteur(s) :
Collectif
Editeur :
Marianne Melodie
Label :
Abeille Musique Distribution
Sortie :
11/12/2008
Nombre de CD :
1",,,https://fr.shopping.rakuten.com/pictures/0199d946-607f-79bb-80c7-7b921ffb9790_L.jpg,images\74408525.jpg
https://fr.shopping.rakuten.com/offer/shop/49549921/Toni-Arden-This-Is-Toni-Arden-CD-Album.html?sellerLogin=zenobie777,49549921,This Is Toni Arden,8.7,Occasion,,,TONI ARDEN,"Présentation This Is Toni Arden  -  Toni Arden
-
CD Album
CD Album
-
Toni Arden
Auteur(s) :
TONI ARDEN",,,https://fr.shopping.rakuten.com/pictures/0199db49-7886-749d-9043-e73d2838e40f_L.jpg,images\49549921.jpg
https://fr.shopping.rakuten.com/offer/shop/94810/Guttler-Ludwig-Conc-Classiques-Pour-Trompette-Vol-1-Mozart-Molter-Haydn-Guttler-Tp-Neues-Collegium-Leipzig-CD-Album.html?sellerLogin=zenobie777,94810,"Conc. Classiques Pour Trompette Vol. 1 : Mozart, Molter, Haydn Güttler, Tp.",3.7,Occasion,,zenobie777 > zenobie777 > Musique > CD,Ludwig Guttler,"Présentation Conc. Classiques Pour Trompette Vol. 1 : Mozart, Molter, Haydn Güttler, Tp.  -  Ludwig Guttler
-
CD Album
CD Album
-
Ludwig Guttler
- Delta Music - 19/03/1989
Auteur(s) :
Ludwig Guttler
Editeur :
Capriccio
Label :
Delta Music
Chef d'orchestre :
Pommer
Sortie :
19/03/1989
Nombre de CD :
1",,,https://fr.shopping.rakuten.com/pictures/0199cfea-05e4-7140-ab95-656779d827b9_L.jpg,images\94810.jpg
https://fr.shopping.rakuten.com/offer/shop/51839394/Marjane-Leo-Her-Favorite-Movie-Songs-CD-Album.html?sellerLogin=zenobie777,51839394,International French Stars - Her Favorite Movie Songs,4.7,Occasion,,,Léo Marjane,"Présentation International French Stars  -  Her Favorite Movie Songs  -  Léo Marjane
-
CD Album
CD Album
-
Léo Marjane
Auteur(s) :
Léo Marjane
Editeur :
Epm
Label :
Universal",,,https://fr.shopping.rakuten.com/pictures/0199908b-bd16-736f-acd1-f1b8e9bb4b3d_L.jpg,images\51839394.jpg
https://fr.shopping.rakuten.com/offer/shop/16199280/Patrick-Font-Philippe-Val-L-autogestion-N-1-33-Tours.html?sellerLogin=zenobie777,16199280,L'autogestion N°1,4.8,Occasion,,,Patrick Font Philippe Val,"Présentation L'autogestion N°1  -  Patrick Font Philippe Val
-
Vinyle 33 Tours
Vinyle 33 Tours
-
Patrick Font Philippe Val
- Variété Française - 1 Vinyles - 01/01/1979
Support :
33 Tours
Genre :
Variété Française
Auteur :
Patrick Font Philippe Val
Sortie :
01/01/1979
Lieu de pressage :
France
Nombre de vinyles :
1",,,https://fr.shopping.rakuten.com/pictures/0199dbce-9e1d-73bb-8dfd-2360e08499d2_L.jpg,images\16199280.jpg
https://fr.shopping.rakuten.com/offer/shop/121211169/envoi-tres-soigne-avec-emballage-special-de-18000-disques-en-stock-rare-and-mint-records-specialiste-du-disque-en-parfait-etat-canned-heat-45-tours.html?sellerLogin=zenobie777,121211169,Dance For Ever Vol 11 : On The Road Again/Going Up The Country,5.7,Occasion,,zenobie777 > zenobie777 > Musique > Disque vinyle,CANNED HEAT,"Présentation Dance For Ever Vol 11 : On The Road Again / Going Up The Country  -  Canned Heat
-
Vinyle 45 Tours
Vinyle 45 Tours
-
Canned Heat
- Pop rock - 01/01/1969
Support :
45 Tours
Genre :
Pop rock
Auteur :
Canned Heat
Sortie :
01/01/1969
- ETAT (pochette - disque) EX - EX",,,https://fr.shopping.rakuten.com/pictures/0199d285-1949-75f3-b8d1-e983df8539cd_L.jpg,images\121211169.jpg
https://fr.shopping.rakuten.com/offer/shop/1760321939/symphonie-funebre-et-triomphale-hector-berlioz.html?sellerLogin=zenobie777,1760321939,Symphonie Funebre Et Triomphale,23.7,Occasion,,zenobie777 > zenobie777 > Musique > CD,hector berlioz,"Présentation Symphonie Funebre Et Triomphale  -  Hector Berlioz
-
CD Album
CD Album
-
Hector Berlioz
- Approche - 18/06/1996
Auteur(s) :
hector berlioz
Editeur :
Approche
Label :
Approche
Sortie :
18/06/1996",,,https://fr.shopping.rakuten.com/pictures/019959f1-cbf3-755c-86b8-b00752042eb5_L.jpg,images\1760321939.jpg
https://fr.shopping.rakuten.com/offer/shop/75027/Bory-Louis-Le-Chanteur-Oublie-CD-Album.html?sellerLogin=zenobie777,75027,Le Chanteur Oublie,4.7,Occasion,,,Louis Bory,"Présentation Le Chanteur Oublie  -  Louis Bory
-
CD Album
CD Album
-
Louis Bory
- Socadisc - 27/05/1997
Auteur(s) :
Louis Bory
Editeur :
Discover
Label :
Socadisc
Sortie :
27/05/1997
Nombre de CD :
1",,,https://fr.shopping.rakuten.com/pictures/0199c0d2-774b-73e2-b895-9a5120f566c1_L.jpg,images\75027.jpg
https://fr.shopping.rakuten.com/offer/shop/222412467/gotta-dance-tribute-to-fred-astaire-kunzel-rochester-pops.html?sellerLogin=zenobie777,222412467,Gotta Dance-Tribute To Fred Astaire,15.7,Occasion,,zenobie777 > zenobie777 > Musique > CD,Kunzel Rochester Pops,"Présentation Gotta Dance - Tribute To Fred Astaire  -  Kunzel Rochester Pops
-
CD Album
CD Album
-
Kunzel Rochester Pops
Auteur(s) :
Kunzel Rochester Pops
Gotta Dance-Tribute to Fred Astaire,Kunzel,Rochester Pops,Proarte,Classical,Soundtrack",,,https://fr.shopping.rakuten.com/pictures/0199aae4-46a8-7034-896b-843d4613d500_L.jpg,images\222412467.jpg
https://fr.shopping.rakuten.com/offer/shop/55414124/1941-Les-Chansons-De-Cette-Annee-La-CD-Album.html?sellerLogin=zenobie777,55414124,1941 - Les Chansons De Cette Année La,4.7,Occasion,,zenobie777 > zenobie777 > Musique > CD,,"Présentation 1941  -  Les Chansons De Cette Année La  -  Collectif
-
CD Album
CD Album
-
Collectif
         - Dom - 01/07/1997
Auteur(s) :
Collectif
Editeur :
Forlane
Label :
Dom
Sortie :
01/07/1997
Nombre de CD :
1",,,https://fr.shopping.rakuten.com/pictures/0199a8a5-823a-7147-956b-9f271a02dabf_L.jpg,images\55414124.jpg
https://fr.shopping.rakuten.com/offer/shop/47420758/Palestrina-Giovanni-Pierluigi-Da-Missa-Brevis-Missa-Nasce-La-Jioja-Mia-CD-Album.html?sellerLogin=zenobie777,47420758,Missa Brevis - Missa Nasce La Jioja Mia,3.7,Occasion,,,PALESTRINA Giovanni Pierluigi Da,"Présentation Missa Brevis  -  Missa Nasce La Jioja Mia  -  Palestrina Giovanni Pierluigi Da
-
CD Album
CD Album
-
Palestrina Giovanni Pierluigi Da
Auteur(s) :
PALESTRINA Giovanni Pierluigi Da
Editeur :
Harmonia Mundi",,,https://fr.shopping.rakuten.com/pictures/0199d154-8836-777a-8ada-b2cc22ac5adb_L.jpg,images\47420758.jpg
https://fr.shopping.rakuten.com/offer/shop/212417956/version-originale-feelings-dis-lui-morris-albert-3-42-ways-of-fire-morris-albert-boombamakaoo-m-albert-p-carlson-3-46-albert-morris.html?sellerLogin=zenobie777,212417956,Version Originale - Feelings (Dis Lui) (Morris Albert) 3'42  /  Ways Of Fire (Morris Albert) - Boombamakaoo (M. Albert - P. Carlson)  3'46,2.8,Occasion,,zenobie777 > zenobie777 > Musique > Disque vinyle,albert morris,"Présentation Version Originale  -  Feelings (Dis Lui) (Morris Albert) 3'42   /   Ways Of Fire (Morris Albert)  -  Boombamakaoo (M....
-
Vinyle 45 Tours
Vinyle 45 Tours
-
Albert Morris
- Variétés internationales - 1 Vinyles - 01/01/1975
Support :
45 Tours
Genre :
Variétés internationales
Auteur :
Albert Morris
Editeur :
Vogue 12066
Sortie :
01/01/1975
Nombre de vinyles :
1",,,https://fr.shopping.rakuten.com/pictures/0199bf17-93c5-7954-858a-001e6bfd4acb_L.jpg,images\212417956.jpg
https://fr.shopping.rakuten.com/offer/shop/202500371/les-boutons-dores-datin-vidalin-le-mur-gilbert-becaud-a-shangai-ou-ailleurs-plus-grand-que-moi-jacqueline-francois-16eme-e-p.html?sellerLogin=zenobie777,202500371,Les Boutons Dorés (Datin-Vidalin) / Le Mur (Gilbert Bécaud) / À Shangaï Ou Ailleurs / Plus Grand Que Moi,6.7,Occasion,,zenobie777 > zenobie777 > Musique > Disque vinyle,jacqueline françois (16ème E.P.),"Présentation Les Boutons Dorés (Datin - Vidalin)  /  Le Mur (Gilbert Bécaud)  /  À Shangaï Ou Ailleurs  /  Plus Grand Que Moi  - ...
-
Vinyle 45 Tours
Vinyle 45 Tours
-
Jacqueline François (16ème E.P.)
- Chanson française - 1 Vinyles - 01/01/1959
Support :
45 Tours
Genre :
Chanson française
Auteur :
Jacqueline François (16ème E.P.)
Editeur :
Philips
Chef d'orchestre :
Pierre Chalby
Sortie :
01/01/1959
Nombre de vinyles :
1",,,https://fr.shopping.rakuten.com/pictures/0199c0fe-42ec-7068-b275-a81aca709343_L.jpg,images\202500371.jpg
https://fr.shopping.rakuten.com/offer/shop/283488658/20th-and-30th-anniversary-the-dizzy-gillespie-reunion-big-band.html?sellerLogin=zenobie777,283488658,20th And 30th Anniversary,8.7,Occasion,,,the dizzy gillespie reunion big band,"Présentation 20th And 30th Anniversary  -  The Dizzy Gillespie Reunion Big Band
-
Vinyle 33 Tours
Vinyle 33 Tours
-
The Dizzy Gillespie Reunion Big Band
- Jazz
Support :
33 Tours
Genre :
Jazz
Auteur :
The Dizzy Gillespie Reunion Big Band
Writing inside gatefold (archive numbers).  LP . Cat#MPS 15015   Recorded November 7th, 1968, at the Berlin Philharmonic Hall, Opening concert of Berlin Jazz Festival 1968[discogs]",,,https://fr.shopping.rakuten.com/pictures/0199b7f1-1203-75ee-b3a4-d5df0985c583_L.jpg,images\283488658.jpg
https://fr.shopping.rakuten.com/offer/shop/284610762/a-paris-misty-love-theme-from-the-godfather-if-we-only-have-love-when-will-i-see-you-again-live-for-life-theme-from-summer-of-42-maria-when-a-child-is-born-in-the-morning-i-got-love-johnny-mathis.html?sellerLogin=zenobie777,284610762,"À Paris - Misty, Love Theme From 'the Godfather"", If We Only Have Love, When Will I See You Again, Live For Life, Theme From ""Summer Of 42"", Maria, When A Child Is Born, In The Morning, I Got Love, ..",9.4,Occasion,,zenobie777 > zenobie777 > Musique > Disque vinyle,johnny mathis,"Présentation À Paris  -  Misty, Love Theme From 'the Godfather"", If We Only Have Love, When Will I See You Again, Live For Life...
-
Vinyle 33 Tours
Vinyle 33 Tours
-
Johnny Mathis
- Variétés internationales - 1.0 Vinyles - 01/01/1977
Support :
33 Tours
Genre :
Variétés internationales
Auteur :
Johnny Mathis
Editeur :
Cbs 81160
Sortie :
01/01/1977
Nombre de vinyles :
1.0",,,https://fr.shopping.rakuten.com/pictures/0199b7c5-3680-73cc-99bf-1366044c07a3_L.jpg,images\284610762.jpg
